place,countryOfOrigin,region,distributor,harvestYear,gradingDate,aroma,flavor,aftertaste,acidity,body,balance,uniformity,cleanCup,sweetness,cupperPoints,totalCupPoints,moisture,altitude
520,Mexico,adolfo lopez mateos,AMECAFE,2012,2012-07-03,7.58,7.67,7.5,7.67,7.58,7.5,8,10,10,7.5,81,0,1100
521,Guatemala,oriente,Asociacion Nacional Del CafÃ©,2017,2017-08-23,7.67,7.67,7.33,7.58,7.67,7.5,9.33,9.33,9.33,7.5,80.92,0.1,1901
522,Kenya,kiambu,Kenya Coffee Traders Association,2017,2017-07-07,7.17,7.58,7.5,7.5,8,7.75,10,10,10,5.42,80.92,0.11,1600
523,Mexico,veracruz,Centro AgroecolÃ³gico del CafÃ© A.C.,2017,2017-05-12,7.5,7.33,7.17,7.42,7.5,7.33,9.33,10,10,7.33,80.92,0.11,1100
524,United Republic Of Tanzania,"manyara, karatu",Africa Fine Coffee Association,2014,2014-12-18,7.33,7.17,7.17,7.25,7.42,7.33,10,10,10,7.25,80.92,0.12,1700
525,Nicaragua,matagalpa,Specialty Coffee Association,2013,2014-07-16,7.33,7.08,7.25,7,7.5,7.42,10,10,10,7.33,80.92,0.1,1050
526,Mexico,ixhuatlan del cafe,AMECAFE,2012,2012-07-11,7.58,7.33,7.08,7.5,7.17,7.25,10,10,10,7,80.92,0.13,1186
527,Laos,"paksong,laos",Blossom Valley International,2016,2017-06-22,7.42,7.33,7.17,7.17,7.17,7.25,10,10,10,7.33,80.83,0,1300
528,Guatemala,orient,Specialty Coffee Association of Costa Rica,2013,2014-05-26,7.67,7.25,7.08,7.33,7.17,7.25,10,10,10,7.08,80.83,0.11,1200
529,Mexico,motozintla,AMECAFE,2012,2012-08-30,7.17,7.08,7.25,7.42,7.25,7.33,10,10,10,7.33,80.83,0.13,1210
530,Mexico,oaxaca,AMECAFE,2012,2012-08-29,7.33,7.25,7.33,7.33,7.25,7.17,10,10,10,7.17,80.83,0.11,1100
531,Honduras,"siguatepeque, comayagua",Instituto HondureÃ±o del CafÃ©,2015,2015-05-25,7.5,7.33,7,7.42,7.25,7.17,10,10,10,7.08,80.75,0.11,1450
532,Panama,boquete,Blossom Valley International,2014,2015-05-23,7.25,7.33,7.17,7.33,7.33,7.17,10,10,10,7.17,80.75,0.11,1680
533,Honduras,marcala,Instituto HondureÃ±o del CafÃ©,2015,2015-05-22,7.42,7.17,7.08,7.42,7.25,7.25,10,10,10,7.17,80.75,0.09,1350
534,Honduras,central region,Instituto HondureÃ±o del CafÃ©,2015,2015-03-11,7.25,7.33,7.08,7.5,7.25,7.33,10,10,10,7,80.75,0.13,1450
535,Costa Rica,san ramon,Specialty Coffee Association,2014,2014-04-11,7.33,7.33,7.25,7.25,7.17,7.17,10,10,10,7.25,80.75,0.11,1300
536,Mexico,oaxaca,AMECAFE,2012,2012-09-04,7.58,7.33,7.42,7.25,7.5,7.5,9.33,9.33,10,7.5,80.75,0.11,1200
537,Indonesia,sumatra brastagi,Specialty Coffee Association,2015,2015-11-10,7.58,7.42,7,7.67,7.5,7.5,9.33,9.33,10,7.33,80.67,0.13,1350
538,Mexico,"el desmoronado, talpan de allende jalisco",AMECAFE,2014,2014-10-23,7.25,7.17,7.17,7.25,7.17,7.42,10,10,10,7.25,80.67,0.12,1200
539,Colombia,santander,AlmacafÃ©,2014,2014-04-14,7.67,7.5,7.42,7.67,7.5,7.75,10,10,6.67,8.5,80.67,0,1550
540,Guatemala,"san lucas toliman, solola",Asociacion Nacional Del CafÃ©,2013,2013-06-05,7.67,7.17,7,7.5,7,7,10,10,10,7.33,80.67,0.12,1550
541,United Republic Of Tanzania,arusha,Africa Fine Coffee Association,2014,2015-01-06,7.25,7.08,7.08,7.33,7.33,7.25,10,10,10,7.25,80.58,0.12,1400
542,Honduras,occidental,Instituto HondureÃ±o del CafÃ©,2014,2014-04-30,7.5,7.17,7,7.42,7.33,7,10,10,10,7.17,80.58,0.11,1400
543,Guatemala,santa rosa,Asociacion Nacional Del CafÃ©,2017,2017-09-08,7.33,7.25,7.08,7.17,7.25,7.17,10,10,10,7.25,80.5,0.1,1500
544,Honduras,ocotepeque,Instituto HondureÃ±o del CafÃ©,2017,2017-08-23,7.58,7.33,7,7.17,7.33,7.08,10,10,10,7,80.5,0.11,1650
545,Brazil,mantiqueira de minas,Specialty Coffee Association,2013,2014-04-17,7.42,7.42,7.08,7.33,7.67,7.5,9.33,9.33,10,7.42,80.5,0.1,1250
546,Mexico,zaragoza itundujia,AMECAFE,2012,2012-09-17,7.25,7.25,7.08,7.33,7.25,7.17,10,10,10,7.17,80.5,0.15,1450
547,Honduras,marcala,Instituto HondureÃ±o del CafÃ©,2016,2016-02-03,7.25,7.42,7,7.42,7.33,7,10,10,10,7,80.42,0.1,1450
548,El Salvador,"department of ahuachapan, municipality of apanecallamatepec mountain",Specialty Coffee Association,2013,2014-04-26,7.33,7.17,7.08,7.08,7.33,7.17,10,10,10,7.25,80.42,0,1450
549,China,yunnan,Specialty Coffee Association,2013,2014-01-17,7.25,7.08,7.25,7.17,7.33,7.17,10,10,10,7.17,80.42,0.17,1700
550,Mexico,pochutla,AMECAFE,2012,2012-09-04,6.92,7.17,7.08,7.5,7.33,7.17,10,10,10,7.25,80.42,0.1,1050
551,Mexico,la concordia,AMECAFE,2012,2012-08-30,7.42,7.08,7.08,7.33,7.25,7.17,10,10,10,7.08,80.42,0.12,1550
552,Burundi,mumirwa,Kenya Coffee Traders Association,2016,2016-01-22,7.08,7.25,7.17,7.33,7.08,7.08,10,10,10,7.33,80.33,0.12,1700
553,Honduras,comayagua,Instituto HondureÃ±o del CafÃ©,2016,2017-04-06,7.25,7.25,7,7,7.42,7,10,10,10,7.33,80.25,0.1,1400
554,Mexico,sierra madre occidental,Centro AgroecolÃ³gico del CafÃ© A.C.,2016,2016-04-26,7.25,7.17,7,7.33,7.33,7,10,10,10,7.17,80.25,0.1,1600
555,Guatemala,oriente,Specialty Coffee Association,2012,2013-01-09,7,7.17,7.33,7.33,7,7.17,10,10,10,7.25,80.25,0.11,1400
556,Vietnam,dala,Specialty Coffee Association,2017,2017-05-09,7.42,7.25,7.25,7.58,7.42,7.33,8.67,10,10,7.25,80.17,0,1550
557,Nicaragua,jinotega,AsociaciÃ³n de CafÃ©s Especiales de Nicaragua,2015,2015-04-24,7.17,7.08,7.08,7.33,7.25,7.08,10,10,10,7.17,80.17,0.11,1187.5
558,Honduras,marcala,Instituto HondureÃ±o del CafÃ©,2015,2015-01-26,7.25,7.25,7,7.17,7.08,7.08,10,10,10,7.33,80.17,0.11,1400
559,Mexico,coatepec,AMECAFE,2012,2012-10-09,7.33,7.08,6.92,7.42,7.25,7.08,10,10,10,7.08,80.17,0.11,1250
560,Mexico,zaragoza itundujia,AMECAFE,2012,2012-09-13,7.58,7.42,7.33,7.5,7.08,7.17,8.67,10,10,7.42,80.17,0.14,1550
561,Mexico,zaragoza itundujia,AMECAFE,2012,2012-09-14,7.33,7.17,7.25,7.08,7.08,7.08,10,10,10,7.08,80.08,0.15,1300
562,Mexico,escuitla,AMECAFE,2012,2012-08-30,7.25,7.08,7,7.17,7.33,7.17,10,10,10,7.08,80.08,0.14,1300
563,Nicaragua,jinotega,Instituto HondureÃ±o del CafÃ©,2017,2017-06-13,7.33,7.08,6.92,7.08,7.42,7.17,10,10,10,7,80,0.1,1250
564,Mexico,"sierra fraylesca, chiapas",Specialty Coffee Association,2014,2014-05-01,7.58,7.75,7.42,7.5,7.5,7.5,8.67,8.67,10,7.42,80,0,1400
565,Mexico,coatepec,AMECAFE,2012,2012-09-10,7.25,7.25,7.08,7.17,7.33,7.33,9.33,10,10,7.25,80,0.12,1250
566,Mexico,san miguel del puerto,AMECAFE,2012,2012-09-04,7.08,7.33,7,7.33,7.08,7,10,10,10,7.17,80,0.11,1100
567,Mexico,chiapas,AMECAFE,2013,2013-03-29,7.33,7.08,7.08,7.33,7.42,7.17,9.33,10,10,7.17,79.92,0.12,1300
568,Mexico,"motozintla, chiapas",AMECAFE,2012,2012-09-11,7.17,7.17,6.92,7.25,7.33,7.08,10,10,10,7,79.92,0.12,1100
569,Mexico,veracruz,AMECAFE,2012,2012-08-30,7.5,7.17,7,7.17,7.25,7.08,10,10,10,6.75,79.92,0,1100
570,Mexico,jaltenango,AMECAFE,2012,2012-07-26,7.17,7.08,7.08,7.08,7.5,7.33,9.33,10,10,7.33,79.92,0.11,1100
571,Mexico,coatepec,AMECAFE,2012,2012-07-11,7.33,7.25,7,7.42,7.17,7.17,9.33,10,10,7.25,79.92,0.12,1250
572,Mexico,veracruz,AMECAFE,2012,2012-07-11,7.17,7.33,7.08,7.58,7.33,7.08,10,9.33,10,7,79.92,0.11,1250
573,Kenya,kiambu,Kenya Coffee Traders Association,2017,2017-08-25,7,7.08,7,7.17,7.25,7.25,10,10,10,7.08,79.83,0.11,1500
574,Guatemala,san marcos,Asociacion Nacional Del CafÃ©,2017,2017-08-22,7.33,7.25,6.92,7.33,7.25,7.33,9.33,10,10,7.08,79.83,0.1,1700
575,Nicaragua,jinotega,AsociaciÃ³n de CafÃ©s Especiales de Nicaragua,2014,2015-03-30,6.83,7.17,7.17,6.92,7.5,7.08,10,10,10,7.17,79.83,0.11,1250
576,Mexico,veracruz,AMECAFE,2012,2012-07-11,7.17,7.08,7,7.25,7.5,7,10,10,10,6.83,79.83,0.12,1300
577,Costa Rica,brunca,Specialty Coffee Association,2013,2013-09-23,7.58,7.5,7.67,7.75,7.67,7.58,8,8,10,8,79.75,0.1,1100
578,Mexico,"la concordia, chiapas",AMECAFE,2013,2013-03-29,7.58,7.08,7,7,7.5,6.92,10,10,10,6.67,79.75,0.12,1400
579,Mexico,chiapas,AMECAFE,2013,2013-03-29,7.58,7.08,6.92,7.58,7.5,6.92,10,9.33,10,6.83,79.75,0.13,1022
580,Mexico,chiapas,AMECAFE,2013,2013-03-29,7.25,7.08,7,7.17,7.17,7.08,10,10,10,7,79.75,0.12,1300
581,Mexico,zaragoza itundujia,AMECAFE,2012,2012-09-14,7.25,7.17,7.17,7.08,7.17,7,10,10,10,6.92,79.75,0.14,1450
582,Mexico,pochutla,AMECAFE,2012,2012-09-04,7.33,7.25,7,7.08,7.08,7,10,10,10,7,79.75,0.1,1050
583,Mexico,tuxtla gutierrez,AMECAFE,2012,2012-06-06,7.25,6.83,6.92,7.08,7.25,7.08,10,10,10,7.33,79.75,0.12,1100
584,El Salvador,cacahuatique,Salvadoran Coffee Council,2016,2017-03-23,7.25,7.08,7,6.83,7.33,7.17,10,10,10,7,79.67,0,1250
585,Mexico,"la concordia, chiapas",AMECAFE,2013,2013-03-29,7.42,7.25,6.83,7.58,7.17,6.58,10,10,10,6.83,79.67,0.12,1400
586,Mexico,"coatepec, coatepec",AMECAFE,2012,2012-06-04,6.92,7.17,7.17,7.17,7.08,7.08,10,10,10,7.08,79.67,0,1264
587,Mexico,tepetzingo,AMECAFE,2012,2012-09-17,7.08,7,6.92,7.33,7.25,7.08,10,10,10,6.92,79.58,0.12,1250
588,Mexico,la concordia,AMECAFE,2012,2012-08-30,7.25,6.92,6.92,7.33,7.25,7,10,10,10,6.92,79.58,0.13,1550
589,Nicaragua,jinotega,AsociaciÃ³n de CafÃ©s Especiales de Nicaragua,2015,2015-07-06,6.92,6.92,7,7.42,7.25,7,10,10,10,7,79.5,0.12,1050
590,Colombia,cundinamarca,AlmacafÃ©,2013,2013-06-21,7.83,7.5,7.42,7.42,7.67,7.5,10,6.67,10,7.5,79.5,0,1550
591,Mexico,la concordia,AMECAFE,2012,2012-08-01,7.25,7.08,6.92,7.25,7.58,7.08,9.33,10,10,7,79.5,0.12,1550
592,Mexico,"coatepec, coatepec",AMECAFE,2012,2012-07-11,7.25,7.33,7,7.25,7.17,7.17,9.33,10,10,7,79.5,0.12,1100
593,Colombia,pereira,Specialty Coffee Association,2013,2014-01-08,7.42,7.25,6.75,7.25,7.42,7.25,9.33,9.33,10,7.33,79.33,0,1200
594,Honduras,ocotepeque,Instituto HondureÃ±o del CafÃ©,2017,2017-07-27,7.58,7,6.75,6.92,7,6.92,10,10,10,7,79.17,0.11,1650
595,Guatemala,occidente,Asociacion Nacional Del CafÃ©,2016,2016-05-23,7.08,7,6.92,7.42,7,6.92,10,10,10,6.83,79.17,0.11,1320
596,Guatemala,nuevo oriente,Asociacion Nacional Del CafÃ©,2015,2015-06-30,7.25,7.17,6.75,7.25,7,6.92,10,10,10,6.83,79.17,0.11,1550
597,Mexico,zaragoza itundujia,AMECAFE,2012,2012-09-13,7.25,7.08,6.92,7.08,7.17,7.17,9.33,10,10,7.17,79.17,0.14,1550
598,Mexico,yajalon,AMECAFE,2012,2012-08-30,7.17,6.92,6.92,7.08,7.17,7,10,10,10,6.92,79.17,0.14,1450
599,Guatemala,san marcos,Asociacion Nacional Del CafÃ©,2017,2017-08-23,7.58,7.67,7.42,7.42,7.67,7.67,8.67,8.67,8.67,7.67,79.08,0.1,1700
600,Mexico,zaragoza itundujia,AMECAFE,2012,2012-09-13,7.33,7,6.92,7.25,7.33,7.08,9.33,10,10,6.83,79.08,0.16,1500
601,Mexico,tlacuilotepec,AMECAFE,2012,2012-09-12,7.25,7.08,6.75,7.33,7.42,7,9.33,10,10,6.92,79.08,0.11,1100
602,Mexico,talpa de allende,AMECAFE,2012,2012-07-03,7.17,7.25,7.25,7.17,7.25,7.08,9.33,9.33,10,7.25,79.08,0.1,1200
603,Honduras,intibuca,Instituto HondureÃ±o del CafÃ©,2014,2014-04-26,7,7,7,7,7,7,10,10,10,7,79,0.11,1350
604,Peru,san ignacio,Specialty Coffee Association,2012,2013-01-08,7.67,7.17,7.08,7.25,8,7.5,8.67,9.33,9.33,7,79,0,1400
605,Mexico,"iliatenco, guerrero",AMECAFE,2012,2012-09-17,6.75,7.08,6.67,7.25,7.17,7.08,10,10,10,7,79,0.12,1300
606,Mexico,zaragoza itundujia,AMECAFE,2012,2012-09-12,7.5,7.17,6.92,7.5,7.25,7,8.67,10,10,7,79,0.14,1550
607,Mexico,"la concordia, chiapas",AMECAFE,2013,2013-03-12,7.33,7,6.75,7.08,7.17,7.25,9.33,10,10,7,78.92,0.12,1300
608,Mexico,zaragoza itundujia,AMECAFE,2012,2012-09-17,7.5,7,6.92,7.08,6.92,6.75,10,10,10,6.75,78.92,0.16,1400
609,Nicaragua,jalapa,Instituto HondureÃ±o del CafÃ©,2016,2017-05-22,7.17,7,6.92,7,7,7,10,10,10,6.75,78.83,0.1,1100
610,Mexico,veracruz,AMECAFE,2012,2012-08-01,7.25,6.83,6.83,7,7.17,7,10,10,10,6.67,78.75,0.14,1320
611,Mexico,veracruz,AMECAFE,2012,2012-07-16,7.25,7.33,7.17,7.25,7.08,7,8.67,10,10,7,78.75,0.14,1250
612,Mexico,"ohuapan, tlaltetela",AMECAFE,2012,2012-06-06,7.67,7.17,6.83,7.33,7.58,7.17,9.33,10,8.67,7,78.75,0.12,1350
613,China,yunnan,Specialty Coffee Association,2013,2014-04-26,7,6.92,6.83,7.17,7.17,7.17,10,10,9.33,7.08,78.67,0,1850
614,Mexico,yecuatla,AMECAFE,2012,2012-09-17,6.92,6.92,6.67,7.25,7.17,6.92,10,10,10,6.83,78.67,0.13,1150
615,Mexico,tapachula,AMECAFE,2012,2012-07-26,7,7,6.75,7.33,6.92,6.92,10,10,10,6.67,78.58,0.13,1400
616,Mexico,cofradia de suchitlan,AMECAFE,2012,2012-07-02,7.92,7.58,7.58,7.92,7.92,7.5,8,6.67,10,7.5,78.58,0.1,1300
617,Mexico,"sierra, chiapas",Specialty Coffee Association,2014,2014-04-26,7.25,6.75,6.92,6.92,7.25,7.58,9.33,9.33,10,7.17,78.5,0,1600
618,Mexico,villa talea de castro,AMECAFE,2012,2012-09-14,7.08,6.83,6.83,7,7,6.92,10,10,10,6.83,78.5,0.12,1400
619,Mexico,los angeles,AMECAFE,2012,2012-07-26,7.25,7.17,7,6.83,7.58,7.08,8.67,10,10,6.92,78.5,0.13,1200
620,Mexico,zaragoza itundujia,AMECAFE,2012,2012-09-14,7.58,7.17,7,7.17,7.33,7,8,10,10,7.17,78.42,0.14,1500
621,Mexico,"xochitonalco, huautla        ",AMECAFE,2012,2012-09-11,7.25,7.25,7,7.5,7.33,7.42,8,9.33,10,7.75,78.33,0.13,1300
622,Indonesia,ijen,Specialty Coffee Association of Indonesia,2016,2017-07-18,6.92,6.83,6.92,6.92,6.92,6.83,10,10,10,6.83,78.17,0.13,1300
623,Mexico,cordoba,AMECAFE,2012,2012-07-11,7.08,6.83,6.67,7.25,7.25,6.92,10,9.33,10,6.75,78.08,0.11,1050
624,Honduras,intibuca,Instituto HondureÃ±o del CafÃ©,2014,2014-05-15,6.83,7,6.67,7,7,6.83,10,10,10,6.67,78,0.11,1350
625,China,yunnan,Specialty Coffee Association,2013,2013-09-05,7.33,7.17,6.92,7.08,7.33,7,9.33,9.33,9.33,7.17,78,0.1,1200
626,Costa Rica,occidental,Specialty Coffee Association of Costa Rica,2014,2015-02-03,7.5,7.25,7.42,7,7.08,6.83,8.67,9.33,10,6.83,77.92,0.12,1200
627,Mexico,petatlan,AMECAFE,2012,2012-07-26,7.42,7.25,7,7,7.25,7.08,8,10,10,6.92,77.92,0.11,1248
628,Mexico,coatepec,AMECAFE,2012,2012-09-17,7.17,6.75,6.58,6.75,6.83,6.75,10,10,10,6.67,77.5,0.13,1300
629,Mexico,zaragoza itundujia,AMECAFE,2012,2012-09-13,7.33,7,6.67,7,6.92,6.92,9.33,9.33,10,6.83,77.33,0.15,1500
630,Mexico,"motozintla, chiapas",AMECAFE,2012,2012-09-11,7.08,7,7,7.25,7.33,7.25,8.67,8.67,10,6.92,77.17,0.12,1200
631,Peru,san ignacio,Specialty Coffee Association,2014,2015-06-16,7.42,7.75,7.42,7.67,7.92,7.83,8.67,5.33,9.33,7.67,77,0,1200
632,Mexico,coatepec,AMECAFE,2012,2012-07-26,7.17,6.58,6.58,7,7.25,6.58,9.33,9.33,10,6.58,76.42,0.13,1100
633,Mexico,zaragoza itundujia,AMECAFE,2012,2012-09-17,7.42,7,6.83,7.08,6.92,6.83,7.33,10,10,6.75,76.17,0.16,1400
634,Mexico,tepictla,AMECAFE,2012,2012-09-10,7.08,6.83,6.83,7.17,7.17,7.08,10,7.33,10,6.58,76.08,0.12,1250
635,Honduras,intibuca,Instituto HondureÃ±o del CafÃ©,2014,2014-05-15,6.83,6.83,6.67,6.83,7,6.83,9.33,8.67,10,7,76,0.11,1350
636,Mexico,tlacuilotepec,AMECAFE,2012,2012-09-12,7.5,7.25,6.92,7,7.17,6.83,8,8,10,6.83,75.5,0.11,1100
637,Mexico,ocosingo,AMECAFE,2012,2012-09-12,7.17,6.92,6.67,6.83,7.25,7.75,10,6,10,6.58,75.17,0.11,1200
638,Mexico,huautla de jimenez,AMECAFE,2012,2012-03-05,7.17,7.17,6.83,7.17,7.42,6.67,8.67,7.33,10,6.75,75.17,0.13,1280
639,Mexico,zaragoza itundujia,AMECAFE,2012,2012-09-13,7.08,6.75,6.58,7,7,6.75,8.67,8.67,10,6.42,74.92,0.17,1500
640,Mexico,coatepec,AMECAFE,2012,2012-08-01,7.33,6.75,6.67,7.25,7.5,7,10,5.33,10,7,74.83,0.12,1250
641,Mexico,chiapas,AMECAFE,2013,2013-03-29,7.08,7,6.83,7.5,7.33,6.83,8,7.33,10,6.75,74.67,0.12,1700
642,Mexico,"chocaman, veracruz",AMECAFE,2012,2012-09-10,7,6.58,6.67,6.83,7.08,6.83,10,6.67,10,6.67,74.33,0.14,1140
643,Mexico,xalapa,AMECAFE,2012,2012-09-17,6.92,6.42,6.17,7.33,7.25,6.75,10,6.67,10,6.5,74,0.13,1200
644,Mexico,coatepec,AMECAFE,2012,2012-08-01,7.67,7,7.17,7.58,7.33,7.33,10,2.67,10,7.08,73.83,0.12,1250
645,Honduras,intibuca,Instituto HondureÃ±o del CafÃ©,2014,2014-04-26,7,7.17,6.83,7.17,7,7.17,8,8,8,7.08,73.42,0.11,1350
646,Mexico,sierra alta mixe y zapoteca,Specialty Coffee Association,2014,2014-05-08,7.08,7.08,6.92,7.08,6.92,6.92,8,8,8,6.92,72.92,0,1200
647,Haiti,marmelade,Specialty Coffee Association,2010,2011-08-23,6.92,6.75,7.08,7.17,7.33,6.67,10,5.33,8.67,6.42,72.33,0.08,1020
648,Costa Rica,occidental,Specialty Coffee Association of Costa Rica,2014,2015-02-03,6.33,6.5,6.33,6.83,6.33,6.5,10,6.67,10,6.25,71.75,0.11,1200
649,Mexico,veracruz,AMECAFE,2012,2012-07-11,6.5,6.67,6.42,7.17,7.33,6.5,8,6,10,6.42,71,0.11,1800
650,Honduras,marcala,Instituto HondureÃ±o del CafÃ©,2014,2014-05-15,6.67,6.5,6.17,6.67,6.83,6.17,8,8,8,6.33,69.33,0.1,1450
651,Honduras,marcala,Instituto HondureÃ±o del CafÃ©,2014,2014-05-15,7,6.17,6.17,6.67,6.5,6.17,8,8,8,6.5,69.17,0.1,1450
652,Honduras,marcala,Instituto HondureÃ±o del CafÃ©,2014,2014-05-15,7,6.33,6.17,6.5,6.67,6.17,8,8,8,6.33,69.17,0.1,1450
653,Nicaragua,jalapa,Instituto HondureÃ±o del CafÃ©,2016,2017-06-06,7.25,6.58,6.33,6.25,6.42,6.08,6,6,6,6.17,63.08,0.13,1100
